timestamp,user_id,group,clicked
2025-03-26 17:05:18.340267,5f0dde20-e029-43f3-8ce1-176ee6247020,A,1
2025-03-26 17:05:18.458109,9d62569f-20ae-465c-aab7-59b5f8a3f591,A,0
2025-03-26 17:05:18.567212,fae6f4dc-68e0-4215-b2ec-2daa0cf29e17,A,1
2025-03-26 17:05:18.686487,cc2fc954-48f7-4828-a875-8155d3eafeaa,A,0
2025-03-26 17:05:18.795721,78ae2aef-9212-4165-8837-0720803d9b1e,A,0
2025-03-26 17:05:18.902940,abed027e-40ad-494b-a49f-d110bb51b1ce,B,1
2025-03-26 17:05:19.017900,ac6b5f87-3927-4444-9bf2-ff229368ebf7,A,0
2025-03-26 17:05:19.127933,0ed05d9f-24b1-484c-a340-8f886e9068e9,B,1
2025-03-26 17:05:19.242742,2a11825d-7e6e-4253-ac6d-c9b8b5a70a07,A,1
2025-03-26 17:05:19.359207,1044a2d6-d863-4ce7-bfc8-a18b35ff9606,A,0
2025-03-26 17:05:19.470331,ecdeb2e1-36b0-4dba-a3f0-d2a0eddd124e,B,1
2025-03-26 17:05:19.583405,1f4bab6f-a144-4373-91bf-68c8dee142a3,A,1
2025-03-26 17:05:19.696392,83ca37d5-0a42-401e-9a32-439753639028,B,1
2025-03-26 17:05:19.814014,4dbe3573-37d0-4d93-8b45-424213e9afd0,A,0
2025-03-26 17:05:19.923407,da0b31be-76d3-4f11-a1d5-326a07117f0f,B,1
2025-03-26 17:05:20.040987,e7ea1c4b-7bf0-4d2f-8c05-ef5edbe23bb3,B,1
2025-03-26 17:05:20.156969,c023d553-3a33-431c-b603-d84a4a36c120,A,0
2025-03-26 17:05:20.265358,5a8a42f5-b63c-4325-9cca-62c18fc7815c,A,1
2025-03-26 17:05:20.379717,38f5b1d4-7ef7-4189-b262-42b480520e4b,B,1
2025-03-26 17:05:20.492985,32a57187-648c-4c20-bcbb-64b92d8e7cfe,A,0
2025-03-26 17:05:20.602587,b3885136-e93f-42f3-80b9-451bcd3ece65,B,1
2025-03-26 17:05:20.722592,46bf0ed1-2338-442f-98aa-1bac6fb3b640,A,0
2025-03-26 17:05:20.830485,7aa4ddb9-96a5-4f7f-acf7-45749f748902,A,0
2025-03-26 17:05:20.936363,379f5ff3-33b2-4206-a9e8-6057578623ad,A,1
2025-03-26 17:05:21.052454,3e640f25-abcf-4f9e-b4da-da385be4de9c,A,1
2025-03-26 17:05:21.166335,5a65c073-675a-4969-aeb9-5c5268c394e6,B,1
2025-03-26 17:05:21.276830,2c51b438-11b7-4f40-9ee0-d7183305b1f7,B,1
2025-03-26 17:05:21.388532,eb62eaed-4880-4666-868d-a864d53b833d,A,0
2025-03-26 17:05:21.493807,1d86323d-4d0a-4bbe-b4d5-2723e6f4296b,A,1
2025-03-26 17:05:21.606680,b96e4d27-6c80-403c-8105-2b33e4ae5010,B,1
2025-03-26 17:05:21.719129,63ed1c99-d77f-4dae-b856-9efbfa5b2dc8,B,1
2025-03-26 17:05:21.832507,0653f4eb-9ff9-4f29-a02a-f9462e754c7f,A,1
2025-03-26 17:05:21.946722,ff5dae42-c3fe-43de-9032-765441b306e6,A,0
2025-03-26 17:05:22.053149,7c20600a-3412-4519-baff-0ae78ef329c6,A,1
2025-03-26 17:05:22.168372,c5abcc18-5032-4f9c-a762-5837c0fb4732,A,0
2025-03-26 17:05:22.276457,1b50354d-dc37-4726-b34c-769be2bcf7f6,B,1
2025-03-26 17:05:22.397304,0a194304-ef90-47f5-a857-b37b47770098,A,0
2025-03-26 17:05:22.506715,d647df1a-1404-46f0-b99c-1fd80e0fa065,B,1
2025-03-26 17:05:22.619071,4752aedb-532e-406a-9a65-25c08fe3b448,A,1
2025-03-26 17:05:22.732775,6709eee7-b3d6-4cfb-8ec9-3a7889b02449,B,1
2025-03-26 17:05:22.852300,8395f2d9-88b8-4e8e-8f99-34685fb0b01b,A,1
2025-03-26 17:05:22.964448,7a6e770c-dd1c-4eb6-954d-cd5f5c08b627,A,1
2025-03-26 17:05:23.083089,bb272a48-ee5b-4b1d-a5ae-6c503b4b86cb,B,0
2025-03-26 17:05:23.190372,4c5f0b3c-503c-4d8e-b503-d76d252fca5c,A,1
2025-03-26 17:05:23.310150,1ee16d36-d3da-42c3-aa32-29d4d7785172,A,0
2025-03-26 17:05:23.421610,84b68b55-3de8-497f-b47c-3338ff31ff7f,A,0
2025-03-26 17:05:23.527317,2b92a5e6-bbd4-41f5-861b-381886e4ad3c,B,0
2025-03-26 17:05:23.633999,f2318a7a-889f-46e2-8e80-5e1d8b9a5f69,A,0
2025-03-26 17:05:23.740470,25bbfbc4-b7d6-461a-8580-de3275439367,B,1
2025-03-26 17:05:23.853731,3140f5e5-e491-4867-8bc7-a041bf4cfd3f,B,0
2025-03-26 17:05:23.959630,f6d52779-e1f0-4de1-a243-6b7de9f1fbe6,B,0
2025-03-26 17:05:24.064811,c75a56ce-f72d-4732-9348-1198712c5632,B,1
2025-03-26 17:05:24.177060,9584513d-ec03-4399-961f-48e746be5ee0,A,1
2025-03-26 17:05:24.287742,0074ef6c-5036-4549-b1a9-d8758636193e,A,1
2025-03-26 17:05:24.403764,11463001-2b58-4b05-9f63-ed33891d3905,B,1
2025-03-26 17:05:24.518577,3bad5ce0-8eed-4479-a042-98cae34be6f4,B,0
2025-03-26 17:05:24.625887,9270bcd6-bb6f-4590-bf1a-1b0bc6887be5,A,1
2025-03-26 17:05:24.742376,9eac74f9-225f-459d-bb38-a9fc030451ac,A,0
2025-03-26 17:05:24.848953,a1e2f652-706e-4cf4-b038-24c1f54102ef,B,1
2025-03-26 17:05:24.966997,9a206a49-212c-4bd8-a8d0-af9c843aaa9c,A,0
2025-03-26 17:05:25.075295,85f258df-f36b-4b77-bd29-259505cc2c8a,B,1
2025-03-26 17:05:25.189197,7a1c7cdb-97cb-469b-9837-cbb75f28b16a,A,0
2025-03-26 17:05:25.296818,5a1b4232-39ca-4995-b21a-54c84883d610,A,0
2025-03-26 17:05:25.405090,f8871f09-2d9c-4cb0-85eb-173438cc69d4,A,1
2025-03-26 17:05:25.527119,789c864c-37c0-4c81-abf8-27b50f6f2712,A,0
2025-03-26 17:05:25.636237,fd547d44-50aa-4af0-b65e-eaa4c54a8a1f,A,0
2025-03-26 17:05:25.745653,2b634e23-20a7-446b-92b3-a2ed48b08c9b,A,0
2025-03-26 17:05:25.852337,52441533-9609-4ae5-bf38-b1ebfdcb77dd,B,1
2025-03-26 17:05:25.965557,8657f05d-b30e-4814-befb-22fc19f42efd,A,0
2025-03-26 17:05:26.074966,539ec785-39bb-4ae4-9800-43b2f46f31bd,B,1
2025-03-26 17:05:26.190233,50ac82ab-c5d7-4806-ac5a-1f495cfaf898,A,0
2025-03-26 17:05:26.298063,81aff190-ee46-4ea9-a988-327636e3cb47,B,0
2025-03-26 17:05:26.405429,c66e5195-551a-428f-9e62-d849daee08ac,B,0
2025-03-26 17:05:26.511878,6b199452-0035-4dff-9050-9a681ba91266,B,1
2025-03-26 17:05:26.625907,eaf155af-3dba-4b4d-a2eb-d6a9005a20eb,B,1
2025-03-26 17:05:26.745594,2e702f29-acff-4c73-af5a-e3b075eabd34,A,0
2025-03-26 17:05:26.856748,7d874154-7699-43fe-9072-1136b21271d9,A,0
2025-03-26 17:05:26.967836,3534c819-28a6-4b5c-affe-f11fb8b892ff,B,1
2025-03-26 17:05:27.081996,1ce5d5b4-86c5-4cf6-ae6e-71d3460200de,A,1
2025-03-26 17:05:27.199226,f8a70e22-9967-4564-b6c9-c0ff770e3406,B,1
2025-03-26 17:05:27.316757,c644b35e-d2c7-4e87-b6e6-1fb3e2148671,B,0
2025-03-26 17:05:27.426524,3951395d-3da8-48af-8a71-c813179fffd7,A,0
2025-03-26 17:05:27.536411,84b0f102-f720-4bfa-bc97-86b2b86daa60,B,0
2025-03-26 17:05:27.644418,0bbb88e4-e34e-4d33-b5a8-46abd27fb1b0,A,0
2025-03-26 17:05:27.751556,56b54714-2efb-4b4b-8251-9817c1e464dc,A,0
2025-03-26 17:05:27.860365,994109d6-f282-4600-aec0-8339e8fe35b3,A,0
2025-03-26 17:05:27.968869,fabd1953-a481-4a58-aae6-f41da6d69405,B,1
2025-03-26 17:05:28.094065,c8a627d1-83bb-444c-ad5a-38519af35b64,A,0
2025-03-26 17:05:28.202241,8a9ae622-b4a1-417b-96b0-3ec01dd611d9,A,0
2025-03-26 17:05:28.309113,27d9a781-ba50-40bd-be3a-93ab9472f29c,A,1
2025-03-26 17:05:28.423701,84c0ce81-f695-4262-8945-3d1506d3cccf,A,0
2025-03-26 17:05:28.530684,8fe3d817-e042-4168-bbcc-d448a0164ab8,B,0
2025-03-26 17:05:28.638752,31018418-1636-4490-a702-d53dc9dadfdc,B,1
2025-03-26 17:05:28.764912,2891d9ab-1764-422e-9f16-ad8767180f1f,A,0
2025-03-26 17:05:28.874646,de47990b-dfce-4464-8748-b8423e47e7d2,A,1
2025-03-26 17:05:28.991470,e5eccfd3-358b-4a35-8e82-e636b722275c,B,1
2025-03-26 17:05:29.105412,a657cd4e-53b5-4213-bd10-ef44881a1b0e,B,1
2025-03-26 17:05:29.225324,29408e17-a053-4621-a406-e726eed0df11,A,0
2025-03-26 17:05:29.331750,492118d1-6d75-4c1b-bd92-1fc4fda6e86b,A,1
2025-03-26 17:05:29.443241,8cc2cde6-3a90-417b-afa8-34f52fe284dd,A,1
2025-03-26 17:05:29.558842,e2ad4e85-7f0e-4c1f-9af3-500b6945bd14,B,1
2025-03-26 17:05:29.673588,a33dc5d5-b201-459b-ae8e-851281f1d8f2,A,0
2025-03-26 17:05:29.784633,ea23b67c-41b4-477a-b1cf-d4bbda9c4898,A,0
2025-03-26 17:05:29.896194,043a3c27-dc31-414a-abdf-a84455f9120d,B,1
2025-03-26 17:05:30.012804,ac7ded47-adf3-49c8-9ae3-0c00e7985eee,B,1
2025-03-26 17:05:30.125211,127f9995-5200-4ab8-8fae-a9c2a77418ab,A,1
2025-03-26 17:05:30.238668,ca5c8207-cea6-43a7-bea4-17593a6a1767,B,1
2025-03-26 17:05:30.355113,f67841d7-a084-4434-a586-953a0a79ced8,A,0
2025-03-26 17:05:30.461818,ee5605f8-a88a-422b-b290-5b8718a2d59e,B,1
2025-03-26 17:05:30.573700,365e37bc-3b30-418f-a49e-281b3341810f,B,1
2025-03-26 17:05:30.689329,704c46b4-db76-453e-907d-0ca34568ff8f,B,0
2025-03-26 17:05:30.798351,379306e2-b3ad-4063-859f-efb0930fc9f9,A,1
2025-03-26 17:05:30.910386,e342f84a-6f68-4670-906c-affd2848053c,B,0
2025-03-26 17:05:31.015965,7b461b6c-1029-490c-89b6-4ccc3dac6028,A,0
2025-03-26 17:05:31.121488,53000969-e68c-4f16-bb00-25e6ef5b2d3e,A,0
2025-03-26 17:05:31.227329,c353df74-b766-4848-a39c-4620f186260b,B,1
2025-03-26 17:05:31.342365,5ec9f559-fa7e-4fc8-8c56-9ec76b05df39,B,0
2025-03-26 17:05:31.453485,bcbbc5f9-bdaf-41b7-b20f-976bf8113df6,B,0
2025-03-26 17:05:31.558459,f8113d3f-3fd7-4ceb-836c-1f559ee8326e,B,0
2025-03-26 17:05:31.666338,3ca9991b-484e-4f2c-a613-c4907386c83f,A,0
2025-03-26 17:05:31.771791,889493e9-f64e-4dd3-8cc5-4a5a698f9b1a,A,0
2025-03-26 17:05:31.879266,a493625d-0a06-4953-a268-cc05831375b8,A,1
2025-03-26 17:05:31.991953,95341f39-642a-421c-8602-047c758374e9,A,0
2025-03-26 17:05:32.099578,3b87c07a-e27e-41ee-9392-d4a18407873a,A,1
2025-03-26 17:05:32.215999,49579fc6-6919-445f-a485-84b214633618,A,0
2025-03-26 17:05:32.322834,19a90292-cbe7-4946-a101-66f1edf67092,A,0
2025-03-26 17:05:32.432009,abe2bc49-8674-4fa3-9bab-8a37ccaf1a0a,B,1
2025-03-26 17:05:32.557785,089073b9-09a4-4853-887a-958cb0f58018,B,1
2025-03-26 17:05:32.677969,2a75ccc0-c2fd-4bb0-acb5-2b56a4e78f8d,A,1
2025-03-26 17:05:32.794120,20d92d82-ccfd-463c-9fe8-201633bb5c32,A,1
2025-03-26 17:05:32.909799,d65cfd54-5468-42a6-9a10-57ed5a9335ec,A,0
2025-03-26 17:05:33.018532,b3561ae8-4a59-40d8-a3c0-026d2a312bab,B,1
2025-03-26 17:05:33.138330,de71bb2c-8be1-42e9-a6e9-76aa03446498,A,0
2025-03-26 17:05:33.245597,65c15bbc-c3ff-475d-b724-5d7927073315,B,1
2025-03-26 17:05:33.367417,56a9dcf5-7eb4-47b2-ad8e-7410c4d022b9,A,0
2025-03-26 17:05:33.475974,e0668cac-e8da-40c4-9232-3893dbf9c370,B,1
2025-03-26 17:05:33.597036,ef2f6011-75ba-497d-b740-751f9536666f,A,0
2025-03-26 17:05:33.706388,88cf5bb0-3c67-44db-a299-399fc1146380,A,0
2025-03-26 17:05:33.812841,2e782c73-ecc5-4bc9-89ef-9d069949d227,B,0
2025-03-26 17:05:33.921852,e3235329-0431-46b6-87ed-32020ee8a850,B,1
2025-03-26 17:05:34.048995,8e783ab5-9203-4e80-832b-2e2c8595f53b,A,1
2025-03-26 17:05:34.168584,09a669a9-8113-45f2-82bd-b74ddb2b712a,A,0
2025-03-26 17:05:34.276860,27b4476c-ab9c-4a9d-9ec6-ba524a575755,B,0
2025-03-26 17:05:34.385609,cc5e02b0-408d-4e42-b7bc-f6308e1e0429,A,1
2025-03-26 17:05:34.505001,ba4bbfdf-8146-4ee0-8f63-11a3ca6779fc,B,0
2025-03-26 17:05:34.612436,916e0953-8118-429b-827c-1715ed0833ba,A,0
2025-03-26 17:05:34.720132,941cea4e-83f9-4501-a841-607a1df66dd1,B,1
2025-03-26 17:05:34.839217,3def666d-d8be-432b-8534-afdb1c24115b,B,1
2025-03-26 17:05:34.958752,8e0f3bf5-d9c8-4011-aea6-09519bdb01c7,A,0
2025-03-26 17:05:35.065681,53a6e86a-1d81-4da4-a87e-c16a0cf4be98,B,0
2025-03-26 17:05:35.173630,5e46354d-6aaa-4375-af1e-404ee1ca0860,A,0
2025-03-26 17:05:35.280383,21b3fcf0-d692-44bc-97c9-d7079ba8cd9b,B,0
2025-03-26 17:05:35.386609,57ead21c-9c91-43fb-a486-385dd8556f72,B,0
2025-03-26 17:05:35.495620,07cd96b9-5f85-4394-9155-698910cbf67e,A,1
2025-03-26 17:05:35.613070,7c6b3751-7449-4884-8411-7d23a0e13a31,A,0
2025-03-26 17:05:35.720001,33e580c9-adda-4cb2-8e7b-163cdad29502,B,0
2025-03-26 17:05:35.827021,20348730-af70-4ae9-a85d-97d0da2ff6ad,B,1
2025-03-26 17:05:35.943868,cc81dcba-805d-4b9a-bc2c-9dbf7eb93bd9,B,1
2025-03-26 17:05:36.065528,6ba254e0-30dd-40c3-8081-4f8d844216e9,A,1
2025-03-26 17:05:36.182991,1bbdf353-e136-4c83-8414-4e676ec83b1e,A,1
2025-03-26 17:05:36.300225,45e37cff-4167-4d1a-8849-75e4affab5be,B,1
2025-03-26 17:05:36.416893,74584755-93f3-46ce-ac03-0c07acdd59d1,A,1
2025-03-26 17:05:36.531289,e44725b7-c471-42ce-8eab-9bfbf85fcac6,A,0
2025-03-26 17:05:36.638667,821a09e9-4ea6-4fd0-8242-1cd22a255ccc,B,1
2025-03-26 17:05:36.751083,02978f5a-507c-420a-b722-a3939ce0e55c,B,1
2025-03-26 17:05:36.865788,0ad87758-57de-4474-a65f-ad00fc756fae,B,0
2025-03-26 17:05:36.971443,f70c3b24-d7ec-475d-8809-3236fcb9570a,A,0
2025-03-26 17:05:37.077600,48a47ed0-b8c4-4650-b019-fa11011ee7ff,A,0
2025-03-26 17:05:37.183987,c78449c0-5091-4c84-ad00-d9d41de4c9fd,B,1
2025-03-26 17:05:37.304532,04acebd6-efb9-406e-aaae-371d6868dbae,B,1
2025-03-26 17:05:37.425882,74ea68cf-24e7-44e1-97d4-5e7d677b7632,A,0
2025-03-26 17:05:37.530904,2f39b477-ac3b-4537-9e64-158fe184a17a,B,0
2025-03-26 17:05:37.637061,e6ca6579-319f-41f2-80c2-9bf671fbff49,A,0
2025-03-26 17:05:37.743712,211f7d66-0cf3-4121-923f-73eb3acfe9b6,B,1
2025-03-26 17:05:37.860507,c9ad8376-c41e-483a-81ac-ddb01b88bd6e,A,0
2025-03-26 17:05:37.967304,a6d9c2cf-9cf2-47fd-abf2-7ddb4d8a9de5,B,1
2025-03-26 17:05:38.086043,08c29118-4704-4d8b-97e7-24ed9f1d5b1a,A,1
2025-03-26 17:05:38.212209,4b4ed47b-9535-4c43-b92c-b73766c07b31,A,1
2025-03-26 17:05:38.341808,438d46c9-89a4-4bde-b8d0-dc5794b04a02,A,0
2025-03-26 17:05:38.451948,839ebde1-59a3-436b-abc1-5d6115fb8b70,A,0
2025-03-26 17:05:38.558462,c94de059-a9b2-4eab-b76f-16d4de93ef88,B,0
2025-03-26 17:05:38.666414,e2989f9c-dd7b-4cc9-a220-fa67498e911e,B,0
2025-03-26 17:05:38.775857,58c1e1e1-0e0b-4947-88bc-47600127e6eb,A,0
2025-03-26 17:05:38.887772,f099adc1-e19b-437d-9864-45e37a693fd1,A,0
2025-03-26 17:05:38.994417,55e29633-0be0-4bfc-8c77-a9d0b431e837,B,1
2025-03-26 17:05:39.107711,9ec3361c-6d5e-4198-8951-41033db20939,B,1
2025-03-26 17:05:39.220882,6590d885-8941-4960-bb69-f0db50d9154d,B,1
2025-03-26 17:05:39.334659,29920bfd-119b-4abd-a32f-53b27f8f06dd,B,1
2025-03-26 17:05:39.453604,8e7e3eea-d545-457f-9645-f63195a7abee,B,1
2025-03-26 17:05:39.565605,69b7bcd3-4925-44aa-acb1-aff7f4094921,B,1
2025-03-26 17:05:39.678329,dd4a6a44-d377-47ff-abff-464dae18e675,A,0
2025-03-26 17:05:39.784379,57e10346-ab28-4130-93de-e28a7c283921,A,0
2025-03-26 17:05:39.893383,89041a1b-2523-47b3-941a-efa12fe0c9f5,B,0
2025-03-26 17:05:39.999972,169f30e9-e314-4162-8aa0-c2b2c4875fb1,A,0
2025-03-26 17:05:40.106367,645bfb99-c5c8-4bbe-ba87-962f09750b89,B,1
2025-03-26 17:05:40.218540,5ceca27d-93f3-425b-a36e-22c49ae00a4e,A,1
2025-03-26 17:05:40.332820,d673b432-b4dd-4f63-8750-6964589404e7,A,0
2025-03-26 17:05:40.438042,bce465d1-8a93-495d-ade8-57a77e44ac6e,B,1
2025-03-26 17:05:40.548876,8ec46188-3540-4c65-b0d5-39450abef798,B,0
2025-03-26 17:05:40.654325,6dc139c0-4a0b-4b25-9ee0-0f7a6ca8607f,A,0
2025-03-26 17:05:40.761768,5586b0eb-68b5-4c17-9c3c-a946ca57721a,A,0
2025-03-26 17:05:40.872170,f7d82b3a-7e40-41a2-b973-b55da9cfa759,B,1
2025-03-26 17:05:40.986825,b10410c9-f874-491e-b938-7c47545d3e39,A,0
2025-03-26 17:05:41.099708,a4296883-5ed6-450a-94d1-9a58750d4bc9,B,1
2025-03-26 17:05:41.210605,1e03448d-753e-471e-868a-3b6ccc5e12bd,A,1
2025-03-26 17:05:41.320785,772a80c4-8708-4615-948b-6548909920d1,A,0
2025-03-26 17:05:41.425841,e3e89fda-1107-4af5-93da-3e3df02a7a00,B,1
2025-03-26 17:05:41.536685,2265ce35-361c-4fdf-a032-e8c983089a40,A,1
2025-03-26 17:05:41.646483,bdcc740d-499c-4a36-b7f3-8ebeb2b2d575,B,0
2025-03-26 17:05:41.751093,d27b489c-0c24-4b08-be46-05d1beaaae30,B,1
2025-03-26 17:05:41.861259,86bbf3e3-6026-443b-a6b4-13b43077a6fd,B,0
2025-03-26 17:05:41.965462,17c4688a-e37f-4166-8fb8-f07af3b62331,B,1
2025-03-26 17:05:42.078894,b1236759-bfb9-4b40-a947-c4f8f72e040b,B,1
2025-03-26 17:05:42.193733,ca437a85-8234-4a0e-9d21-aff8b39e367c,B,1
2025-03-26 17:05:42.306953,d3b110e8-91f7-46f3-a1a9-7443d9fd732c,A,0
2025-03-26 17:05:42.414448,1592ae1e-1ded-4961-863c-7e2e16c79565,A,0
2025-03-26 17:05:42.523481,5ee8bf80-da58-4983-895f-0ad57879cad6,A,0
2025-03-26 17:05:42.630852,f79f68f5-a00f-48db-85db-d419f0306c39,B,0
2025-03-26 17:05:42.737057,4f6b2da3-1363-4030-9511-f1b25513f984,B,1
2025-03-26 17:05:42.849099,44bc73c8-4ee4-43e9-aee3-88125dd1f464,B,1
2025-03-26 17:05:42.961046,1fc9da92-c0ea-417e-9162-99dde9ca0caf,A,0
2025-03-26 17:05:43.067522,c946054c-fd1f-4409-8f1d-72d99411644e,A,0
2025-03-26 17:05:43.172080,d91629fd-85aa-4d2d-8c59-5c178304d0dd,A,1
2025-03-26 17:05:43.283757,1501b07b-d842-4325-b299-c6e506547c03,A,0
2025-03-26 17:05:43.390709,cd9777f1-a94f-4df1-808d-3c65219f705c,A,1
2025-03-26 17:05:43.504114,2eab88dd-10e8-4eea-bf43-d6993331685d,B,1
2025-03-26 17:05:43.616568,d6f93589-0028-477d-8673-b2bcab5e5e2d,B,0
2025-03-26 17:05:43.721648,1f0c3546-b817-4a2b-9d6d-3ca8e09c69e9,B,1
2025-03-26 17:05:43.833569,ba86c6fa-b057-4a3d-9e39-e6a2991e1583,B,1
2025-03-26 17:05:43.948159,db963760-d560-4cb8-b5c2-a891d1d5dc67,B,0
2025-03-26 17:05:44.055279,541f82d9-c74a-4a0a-9b5d-b9cf86d72672,B,0
2025-03-26 17:05:44.161458,c4f46b90-3be0-437c-a869-4426e45fdf97,B,0
2025-03-26 17:05:44.267768,e433e67e-0bbc-4e9d-a780-8c3b851808da,A,0
2025-03-26 17:05:44.374080,5e489af1-2837-42e6-a14c-3a499621442d,A,0
2025-03-26 17:05:44.480696,05e63701-3cae-4ab8-ad7d-333266ce04b3,A,0
2025-03-26 17:05:44.586172,d9b526f5-9345-4143-bd49-582abcfef55f,B,1
2025-03-26 17:05:44.698097,16743c98-6f98-4c13-81dd-13687f4366dc,A,0
2025-03-26 17:05:44.803553,c0d7fcf8-316c-478e-b19a-69c67b7d6f73,A,0
2025-03-26 17:05:44.911176,47d0bdc5-6930-4222-a691-2e1dd58821a6,B,1
2025-03-26 17:05:45.023553,0a3342d1-4cda-4632-987c-4584871c7398,B,1
2025-03-26 17:05:45.138111,e7b9c1c8-c2f3-40c7-aef1-87ac77fd6b1f,A,0
2025-03-26 17:05:45.243353,19385827-6c6f-40a1-9b65-e3feafff50b5,B,1
2025-03-26 17:05:45.353520,53ccba59-bd21-4b07-9a1f-0d05668f4ea5,B,1
2025-03-26 17:05:45.464691,4ac62c44-9c50-499a-be7d-058e0df2892a,B,0
2025-03-26 17:05:45.569234,cec71155-a522-44c0-aac9-7a70f4e384d4,B,1
2025-03-26 17:05:45.680558,cedcdbb7-75a7-4838-979d-97b7c03bd9d8,B,0
2025-03-26 17:05:45.786172,145a6909-7d37-4bf0-b960-8aedc377073c,B,0
2025-03-26 17:05:45.891854,a955cd8f-bb9f-43f3-a0a7-9f834c60bfce,B,0
2025-03-26 17:05:45.997946,98a2f622-4b14-48a8-b84a-ca372c376f31,A,0
2025-03-26 17:05:46.104122,5d66e748-c5fe-4aa0-908a-57af3280c42a,B,1
2025-03-26 17:05:46.215388,85304f29-8a75-4b9e-9b5b-1c3d30a9e82c,A,1
2025-03-26 17:05:46.330072,740dca0e-1205-4d16-8dce-20c0c8b4aedc,B,1
2025-03-26 17:05:46.443032,d73bde31-a352-4eba-95c1-83e94a608c19,B,0
2025-03-26 17:05:46.551102,f4a2e1c7-168c-46d1-af2c-d309b01e0a6f,B,1
2025-03-26 17:05:46.662016,e957b3dc-a434-4528-bbca-537b3000b1b9,A,1
2025-03-26 17:05:46.772760,5a4d231c-fb31-446a-909d-7a42525be83f,B,0
2025-03-26 17:05:46.880186,91b94df9-2260-4ea7-8779-6d9a6376ed80,A,0
2025-03-26 17:05:46.986833,a2ea8050-8b63-41e3-a313-a26caf89aa68,B,1
2025-03-26 17:05:47.097719,f57300c7-c509-401e-9b7e-9350cd0efcce,B,1
2025-03-26 17:05:47.217681,cede0eb3-8ed4-4d68-9977-720a57ed53d9,B,1
2025-03-26 17:05:47.328592,6a5c0fa8-fbb5-4697-a5ba-ff8ff36fe0b2,B,0
2025-03-26 17:05:47.435319,4fdb8289-132e-4efc-bcd7-e749939a9cac,A,0
2025-03-26 17:05:47.542270,513a078f-b56d-4d0b-bc28-e906f3e343e9,B,0
2025-03-26 17:05:47.650915,e074effa-a003-46e0-89b3-511b7be371e9,A,0
2025-03-26 17:05:47.758829,d3d8cf83-4c8c-462c-aa1f-c4218f3691b0,A,0
2025-03-26 17:05:47.864758,8035d3c4-45f0-46c5-8b73-549129e9a3cb,A,0
2025-03-26 17:05:47.969582,768c0720-a99c-4101-a0e7-cdcab519deb1,B,0
2025-03-26 17:05:48.074601,4cf5bac2-8049-423d-95ea-5e6a7808d80d,B,1
2025-03-26 17:05:48.185424,ed1e782a-666e-4e84-a8ae-003bea386922,A,0
2025-03-26 17:05:48.289725,9c7a56b8-9797-42a3-a407-3e7128b64f2b,B,1
2025-03-26 17:05:48.400707,f0d7a5d0-3ccc-4510-a5f1-3a875873386c,B,1
2025-03-26 17:05:48.511032,40b8ec1c-1504-44b7-8afc-37f9fd7d399d,A,0
2025-03-26 17:05:48.619293,268f0000-7335-4313-9b86-0e1bd396520e,A,0
2025-03-26 17:05:48.728077,aa6db95d-5b3b-4df7-956b-175a9af55510,B,1
2025-03-26 17:05:48.839341,153bcf64-9652-45c9-a4e9-5a62b5b8ff9d,B,1
2025-03-26 17:05:48.951050,b7ae14c8-84d4-4c5f-a4cc-244e2f190153,A,0
2025-03-26 17:05:49.056783,04a5e1cf-b1b2-47fa-a809-6e2a28cad9c5,A,0
2025-03-26 17:05:49.163281,1b92e073-f08f-403a-8509-f56fdc50020b,A,0
2025-03-26 17:05:49.267581,4fc1c4ad-ac5b-4069-a7d3-3f6a9fe03936,A,0
2025-03-26 17:05:49.373510,ea1ab1d3-1467-4955-ae6f-e5188f9c0b96,B,0
2025-03-26 17:05:49.479514,686f214c-46e5-44df-92ce-acf4abebfb4b,A,1
2025-03-26 17:05:49.590939,85b805a6-0031-4d67-9ee4-3d1850058d8e,A,1
2025-03-26 17:05:49.701422,dbfb1fbc-3cbc-4743-ab33-b95c1ebafbb6,A,0
2025-03-26 17:05:49.806709,0819c733-fde8-4846-948c-93ffe8aa2704,A,1
2025-03-26 17:05:49.919748,0a64e497-ddb3-40fc-ab80-ccb18c9ae15f,B,1
2025-03-26 17:05:50.032769,1549341d-1688-4de4-bb9b-ea13695e0c62,A,1
2025-03-26 17:05:50.145687,66591501-2054-4274-9496-cb58de30a479,B,1
2025-03-26 17:05:50.258618,1097a6c9-2005-47e2-8f97-624cc87ab9f2,A,0
2025-03-26 17:05:50.366124,a79b5d33-e8e6-4c13-92ba-f56134672ef4,B,1
2025-03-26 17:05:50.479478,45fd65f7-ac7e-47e9-98dc-0630a1523860,B,1
2025-03-26 17:05:50.593140,8607c4f2-90b2-4eea-8c3c-8f3bcbef75b2,B,1
2025-03-26 17:05:50.704063,79ba48d6-dc6e-42f5-9b08-228da074727f,B,1
2025-03-26 17:05:50.815135,07c4f0bc-514f-4d93-8475-4f6411cd00ac,B,1
2025-03-26 17:05:50.927356,143e09cf-98e8-4441-8cb8-fe55466dae57,B,0
2025-03-26 17:05:51.031478,c768ca8b-bfaa-4c65-867d-af97f0470990,A,0
2025-03-26 17:05:51.137190,3e6edfbe-a3f7-4722-9c94-4de0e9cc2f5c,B,1
2025-03-26 17:05:51.248433,1079b6eb-b585-4d74-9829-b20261929add,A,1
